open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-01-19T05:00:00+00:00,2026-01-19T06:00:00+00:00,-0.003087486033171682,-0.002876452624140343,-0.00044001173364618517,0.006019262890057975,-0.0030843832478461776,0.0008460685908743342,0.002079268197499355,33144.2543,0.3370272299779279,-0.021611381524961046,-0.027721649114240642,-0.012648162268804136,-0.006245235762046513,-0.0022697189224603,-0.0011302170462800637,-0.0001271010520008124,0.24342212724943352,-0.015286591570747134,-0.513155745501133,-28.933487625911766,-14.19842735215602,-14.735060273755746,0.9037077256886406,0.007097837959546013,-0.011554040234778734,-0.004651928825799653,-0.0007487248280271526,-0.0004323296290128652,0.9659258262890683,0.25881904510252074,0.0,1.0,0
2026-01-19T06:00:00+00:00,2026-01-19T07:00:00+00:00,-0.002332152167465464,-0.005412437713392865,-0.005201896466383806,0.005222839046432903,-0.0023352669010258996,0.00047252767885648875,0.002409578229930034,18341.0265,-0.4466302866859189,-0.02166690003881293,-0.028847030481625048,-0.014804254994334133,-0.007339147007391417,-0.0022755364440153743,-0.0011760451050054222,-0.000148764348231098,0.23229133150369777,-0.011130795745735753,-0.5354173369926045,-31.377766311816686,-17.634295144088153,-13.743471167728533,0.9915891060272131,0.00697931626076845,-0.018991491083738783,-0.006247531618605188,-0.0002534108791480218,-0.005207951210981842,1.0,6.123233995736766e-17,0.0,1.0,1
2026-01-19T07:00:00+00:00,2026-01-19T08:00:00+00:00,0.0037207643056972046,0.0013799347496915807,-0.001711811812746462,0.004314927341487262,0.0037207643056972046,0.0006079558031720555,0.0,9992.5605,-0.45517986684114986,-0.01633796910184883,-0.024268060798513614,-0.011028964609350479,-0.008061805221275102,-0.001716833634418569,-0.0009895529089124513,-0.00011083158041985794,0.28809159104372367,0.05580025954002593,-0.4238168179125526,-31.98672805932847,-20.504781727136216,-11.481946332192255,2.261524835536278,0.0067649786488510515,-0.027103904417582834,0.0009049576074167941,0.006145149754695814,-0.0016988738949399412,0.9659258262890683,-0.25881904510252085,0.0,1.0,1
2026-01-19T08:00:00+00:00,2026-01-19T09:00:00+00:00,0.001995342123231111,0.005723530626678088,0.0033780303148560615,0.00768232691428079,0.001995342123231111,0.002526548989224795,0.0031644092635979733,16942.2718,0.6954885386983646,-0.013023988337511238,-0.021464591658614345,-0.008966331200252156,-0.008551984264425567,-0.0013690692206261273,-0.0008753388925193977,-9.010576162969599e-05,0.3168737616941854,0.028782170650461722,-0.3662524766116292,-31.588772413540482,-22.72157986441707,-8.867192549123413,2.614753783068842,0.006817994213224762,0.009847746590392864,0.001386543362975185,0.005723530626678088,0.003383954261462851,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2026-01-19T09:00:00+00:00,2026-01-19T10:00:00+00:00,-0.001372177468285853,0.0006204266914422384,0.004343499458627263,0.0029070310893421097,-0.001372177468285853,0.0003115788948919756,0.001221389267976567,5601.1018,-0.6694007824853807,-0.013026771551631695,-0.021932527905488428,-0.010224507510617833,-0.009023300832442611,-0.0013693613888050345,-0.0008944045450141834,-0.0001027483111530891,0.30764398594242565,-0.009229775751759775,-0.3847120281151487,-31.26879266355263,-24.431022424244183,-6.837770239308448,2.029422309814965,0.0065473388893800685,-0.0410149123041965,-0.003888900958724188,0.003803208957557894,0.004343928960642463,0.7071067811865476,-0.7071067811865475,0.0,1.0,1
2026-01-19T10:00:00+00:00,2026-01-19T11:00:00+00:00,0.0018725891583006996,0.00049784216536447,0.0024941776540388532,0.0034396215794269412,0.0018725891583006996,0.00034520614404741064,0.0012253263131050997,11163.0134,0.9930031266348345,-0.010124728933956679,-0.01932797023760953,-0.008288460859081314,-0.009297374702311177,-0.0010646263032862953,-0.0007882748769080789,-8.329417566394791e-05,0.33602808699453846,0.028384101052112812,-0.3279438260109231,-30.182326561270656,-25.581283251649477,-4.601043309621179,2.2367269296872685,0.006313995633049574,-0.03383355288387431,0.00018663274098172213,0.0030977619995382483,0.0024957538132459574,0.49999999999999994,-0.8660254037844387,0.0,1.0,1
2026-01-19T11:00:00+00:00,2026-01-19T12:00:00+00:00,0.002624810680864712,0.00450231503118899,0.0031239595876622153,0.005555365999671161,0.0026216925622301606,0.0022829421416851363,0.0006575865951592604,28599.4564,1.5619835231945525,-0.006814569565500876,-0.01610745930225502,-0.005629153064586317,-0.009356651287855369,-0.000716808928546554,-0.0006570153654691602,-5.657120217723459e-05,0.37479160074593054,0.03876351375139208,-0.2504167985081389,-28.313872189839003,-26.127801039287384,-2.1860711505516193,2.41497215906956,0.006244458835846285,-0.008417217566093106,0.0022788178748857258,0.0057369787117222395,0.0031252223708795584,0.258819045102521,-0.9659258262890682,0.0,1.0,1
2026-01-19T12:00:00+00:00,2026-01-19T13:00:00+00:00,0.0003691170038866019,0.002994896547005604,0.0048730939161104585,0.005202939443738241,0.0003691170038866019,0.0034603578183623174,0.001373600818579218,17269.5153,-0.3961593165106453,-0.005837460489681269,-0.015136210228234694,-0.005210027328358443,-0.0093533495469801,-0.0006140921842966531,-0.0006174230523720604,-5.235934205790762e-05,0.3802851688986427,0.005493568152712172,-0.23942966220271458,-26.432389452223106,-26.18871872187453,-0.24367073034857611,1.9424004202030432,0.006167925085626398,-0.011891673264913038,-0.0019094659375416083,0.0036534966514800028,0.004866516843052013,1.2246467991473532e-16,-1.0,0.0,1.0,0
2026-01-19T13:00:00+00:00,2026-01-19T14:00:00+00:00,-0.002117763790270047,-0.0017494284890086488,0.0008707902732727041,0.003738033166887721,-0.002120857893219191,3.1072594902738213e-06,0.0016095604159998497,5767.7086,-0.6660179223443521,-0.007191839238309011,-0.016557732309414826,-0.0072444813780940115,-0.009433739005449172,-0.0007564630397618159,-0.0006753693764925849,-7.280355732748115e-05,0.3606954244026837,-0.019589744495958995,-0.2786091511946326,-25.201912783695207,-25.991357534238666,0.7894447505434599,1.033115480892036,0.006006516311947053,-0.028231399378737546,-0.005558885874435378,-0.00037583709170426166,0.000876163894481267,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0
2026-01-19T14:00:00+00:00,2026-01-19T15:00:00+00:00,-0.0016375257514130207,-0.00375182164894109,-0.003384089506220662,0.005250544662309334,-0.0016375257514130207,0.0004512916277621594,0.0031590413943355404,10163.4651,0.7621322096612162,-0.007984523031391907,-0.01746811371498899,-0.008782659123076408,-0.009559922101797194,-0.0008397703016923121,-0.0007124762489327749,-8.826014034516925e-05,0.34588963635276826,-0.014805788049915449,-0.3082207272944635,-24.371061686886605,-25.667298364768254,1.296236677881648,0.5067919273381882,0.005961666583661196,-0.009092143931968858,-0.0037579997023366235,-2.8010419876239233e-05,-0.0033861725377964656,-0.5000000000000001,-0.8660254037844386,0.0,1.0,1
2026-01-19T15:00:00+00:00,2026-01-19T16:00:00+00:00,0.0009990662931839516,-0.0006400954550115265,-0.0027565036743046334,0.003308241688198181,0.0009990662931839516,0.0014800028605096568,0.000830169671756531,6477.4171,-0.36267630810283397,-0.006331609604761619,-0.015850217475333224,-0.0077154295191541895,-0.00957926000522721,-0.0006660413148604893,-0.0006465293813891745,-7.753599292123843e-05,0.36304033927706664,0.017150702924298357,-0.2739193214458668,-23.18630870007746,-25.171100431830094,1.9847917317526331,0.688555053870985,0.005766611089559813,-0.031751904384369714,-0.001090156908054043,0.004171284949342032,-0.0027562232484991157,-0.7071067811865475,-0.7071067811865477,0.0,1.0,1
2026-01-19T16:00:00+00:00,2026-01-19T17:00:00+00:00,0.002160928546332428,0.003162153750388999,0.0015194498907797893,0.004483177999230654,0.002164044524594253,0.0012441206766031529,0.001079685774209167,7947.476,0.2269514032066887,-0.003787361736536103,-0.013192461966001559,-0.0055160446823990465,-0.009440856166872008,-0.0003985107823208089,-0.0005381780437807763,-5.5434561837918554e-05,0.39973782636724176,0.03669748709017512,-0.20052434726551652,-21.43943603291882,-24.42476755204784,2.9853315191290193,1.0005397873763862,0.005663391101558529,-0.01577734358843785,0.0006799194031611765,0.003996473882747234,0.0015224690881033586,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2026-01-19T17:00:00+00:00,2026-01-19T18:00:00+00:00,-0.0009804043237071243,0.0011784056389352571,0.002178649237472767,0.0027577639751553136,-0.0009804043237071243,0.0008819875776397968,0.0008944099378882327,4280.4405,-0.4614088170885952,-0.0043122901586190865,-0.013612199616786455,-0.006426868674102991,-0.009340187054883806,-0.0004537193251829594,-0.0005552914644297331,-6.458747315475146e-05,0.3887704043485077,-0.010967422018734041,-0.2224591913029846,-20.078559316108112,-23.555525904859895,3.4769665887517824,0.49163506962276315,0.005461007178742062,-0.03668083558791004,-0.0022217608616837887,0.002265992679100638,0.002179590515809255,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-01-19T18:00:00+00:00,2026-01-19T19:00:00+00:00,-0.0015838509316769905,-0.002562702441082591,-0.0004073117116108542,0.003913029954275383,-0.0015838509316769905,0.00033593579893618066,0.0019907306603627146,4601.5665,0.07502171797505426,-0.005331414617281107,-0.014588093835498922,-0.007921563651466788,-0.009306294935067362,-0.0005608867681439017,-0.0005950780726830513,-7.960736720236992e-05,0.3710750664798271,-0.017695337868680595,-0.2578498670403458,-19.190367480247005,-22.68249421993732,3.4921267396903133,0.015160150938530847,0.00535848172354045,-0.020328208302664793,-0.0034407935523868287,-0.0006900581886904436,-0.0004033267090516866,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2026-01-19T19:00:00+00:00,2026-01-19T20:00:00+00:00,0.0015708109116923472,-1.5527950310615497e-05,-0.000995917050348117,0.0030062578611468617,0.0015708109116923472,0.0014379105265610054,0.0,3617.4817,-0.21385865009231098,-0.00341125250098509,-0.012535228013539042,-0.006300279539741954,-0.009155206232712326,-0.00035895031903278096,-0.0005113803161091913,-6.331538326762788e-05,0.40018804666349317,0.029112980183666082,-0.19962390667301363,-17.87294803642135,-21.720584983234126,3.847636946812777,0.35551020712246384,0.005182662055735833,-0.031292200729027456,-0.0003508140126914293,0.0035686457846345076,-0.0009934443436917675,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-01-19T20:00:00+00:00,2026-01-19T21:00:00+00:00,-0.0017515799934781202,-0.0001835204827522304,-0.0017670807453416318,0.004153301952829661,-0.0017515799934781202,0.001704876007603504,0.0006937725359408452,6035.3193,0.6683759036016687,-0.004668020737068904,-0.013713116808225822,-0.00796145287124103,-0.00908751678797163,-0.0004911292774124206,-0.0005594059432318936,-8.000819989670346e-05,0.37908262005379517,-0.021105426609697987,-0.2418347598924096,-17.087016015915196,-20.79387118977034,3.7068551738551427,-0.1407817729576344,0.005117580554341715,-0.014287127409005396,-0.0031849109031253627,-0.0001835204827522304,-0.0017646200134627634,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-01-19T21:00:00+00:00,2026-01-19T22:00:00+00:00,-0.00047599640358264925,-0.0022267426512832867,-0.0006594295312451059,0.003504752893132976,-0.00047910600064709287,0.002231712099801299,0.0007937051400967952,3662.3617,-0.39317846861888484,-0.004654379625964618,-0.013633988931271997,-0.008350443384681355,-0.00902159925306446,-0.0004896947790065916,-0.0005561798359814166,-8.391701146154062e-05,0.37333059700442806,-0.005752023049367168,-0.25333880599114394,-16.398584763200233,-19.914813904456317,3.5162291412560833,-0.19062603259905941,0.005004641609250272,-0.022534308014131508,-0.003921957692462598,0.0002179273243506615,-0.0006567654853684222,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-01-19T22:00:00+00:00,2026-01-19T23:00:00+00:00,-0.007401689502549256,-0.007874162728548257,-0.00961195049612566,0.0086767011602382,-0.007398599962026532,0.0005393540294762622,0.0006835998745687791,12147.2767,2.3167878257355086,-0.010889169960002047,-0.02013031915939942,-0.015536628475798423,-0.009342885467166181,-0.001144916081494782,-0.0008209711325910741,-0.0001561226417720327,0.29771761331627816,-0.07561298368814988,-0.40456477336744373,-17.56931714625034,-19.445714552815122,1.8763974065647808,-1.6398317346913025,0.0053015849594985395,0.05149273107395984,-0.010085395267407251,-0.00661323331973099,-0.009629265899610025,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2026-01-19T23:00:00+00:00,2026-01-20T00:00:00+00:00,0.00017246785826283533,-0.007230498197822452,-0.0077030529102668265,0.010198930883666895,0.00016933154803527227,0.002621059397093531,0.007408568606856801,22326.197,0.837959038176845,-0.009707672736853735,-0.019193550802226487,-0.015216262929798434,-0.009578866567197091,-0.0010208171555772484,-0.0007827969856536422,-0.00015290388245339925,0.301242658574055,0.0035250452577768954,-0.3975146828518899,-18.2424628350077,-19.20506420925364,0.9626013742459385,-0.9137960323188423,0.005650546486986089,0.06600593366163346,-0.007758618007833156,0.0008566533409480354,-0.00770521804786907,-0.2588190451025207,0.9659258262890683,0.0,1.0,0
2026-01-20T00:00:00+00:00,2026-01-20T01:00:00+00:00,-0.0017024345127056451,-0.001530260269677049,-0.008920623260852068,0.007433765059105836,-0.0017055644038676352,0.003435800158285509,0.0022894865771390413,9601.2838,-0.5699543545190433,-0.010319675570801079,-0.020061554291454283,-0.016727516947613597,-0.009843460034705511,-0.0010851029116623163,-0.0008181690020244679,-0.00016808749006310157,0.28598066000771355,-0.015261998566341504,-0.4280386799845729,-18.995127259703168,-19.163076819343544,0.16794955964037683,-0.7946518146055617,0.005786867040150234,0.022381691980736456,-0.0043121914000081195,0.00592030024831135,-0.008931656156992067,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2026-01-20T01:00:00+00:00,2026-01-20T02:00:00+00:00,0.0028767760009045856,0.0011694439654496773,0.001342113515208592,0.007537704178775337,0.0028767760009045856,0.0019791562280788745,0.002690024050505966,7419.1627,-0.22727388810233892,-0.006765727014304219,-0.016577524101017,-0.01376246843902621,-0.009878633222369771,-0.0007116749490395967,-0.0006761761132735214,-0.00013829713697525038,0.34615991494134773,0.06017925493363421,-0.3076801701173045,-18.63764067210377,-19.05798958989559,0.42034891779182004,0.2523993581514432,0.005896512766955266,0.02187862142738108,-0.0022558975160130606,0.005178117809262779,0.0013468093464617757,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0
2026-01-20T02:00:00+00:00,2026-01-20T03:00:00+00:00,-0.00010021044192810016,0.0027762772759821067,0.0010691163330249893,0.006533122870314732,-0.00010021044192810016,0.0021359490879934947,0.004296953297254038,8796.6457,0.18566556034685683,-0.006215489125050091,-0.016032594377110125,-0.013725269392985883,-0.009878504992412124,-0.0006538342342607926,-0.0006539636588992398,-0.00013792338047676476,0.34506576235886754,-0.0010941525824802057,-0.3098684752822649,-18.170690887835008,-18.880529849483473,0.7098389616484653,0.28949004385664523,0.005942533657752815,0.007703771477966088,-0.0020752594074258885,0.005488847530963284,0.0010741310462708401,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2026-01-20T03:00:00+00:00,2026-01-20T04:00:00+00:00,-0.0013435808779314379,-0.0014436566790259943,0.001428966244990824,0.0034058086913978784,-0.0013467085503464573,0.0006084041308758995,0.0014488799405394384,5432.0602,-0.3824850533652844,-0.006836519147247024,-0.016685415937291923,-0.014902885731745053,-0.009916692447841931,-0.0007191160943471958,-0.0006805738889338454,-0.00014975531603397146,0.33000610516743945,-0.015059657191428074,-0.33998778966512105,-17.939995861552234,-18.692423051897226,0.7524271903449922,0.0425882286965269,0.005768762961229228,-0.030546145227262563,-0.003571763382394249,0.0029661176885042626,0.0014329846810450476,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2026-01-20T04:00:00+00:00,2026-01-20T05:00:00+00:00,-0.00498954109393567,-0.006326418119863643,-0.006425994588636129,0.006448644082754459,-0.004992661540198333,0.00017335064738592954,0.0012575801510357658,7734.3455,0.42383280288388564,-0.010680901481211577,-0.020762551302302715,-0.019624743451376617,-0.010190493477974311,-0.0011230427759960498,-0.0008467335083426948,-0.000197194709103459,0.28102239112844063,-0.04898371403899887,-0.4379552177431188,-18.823981286982416,-18.718734698914265,-0.10524658806815168,-0.8576737784131439,0.005844187442266951,0.008019859360629808,-0.006932902648274799,-0.003545798589846253,-0.006433332413795208,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2026-01-20T05:00:00+00:00,2026-01-20T06:00:00+00:00,-0.0004444080232984244,-0.0054317317251393726,-0.00676801463219086,0.0070790042095636935,-0.0004444080232984244,0.0006716382613081667,0.005962760338656993,24441.4708,2.160121409109536,-0.01007212900878998,-0.020383393043080716,-0.019864788948180768,-0.010416177113960956,-0.0010591012215424534,-0.0008312836188712628,-0.00019960626946496682,0.2770968909095613,-0.003925500218879279,-0.44580621818087734,-19.41452278796669,-18.85789231672475,-0.5566304712419381,-0.4513838831737864,0.005934801401414211,0.015053672842783306,-0.005606368935448402,0.000814196044521984,-0.0067775299951655325,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
2026-01-20T06:00:00+00:00,2026-01-20T07:00:00+00:00,-0.017166191054282895,-0.017602970284547322,-0.022504680634872914,0.020180242612074167,-0.01716929014681407,0.0002919558152143804,0.0024190624689195274,42669.4242,0.7457797261529778,-0.02455104515081116,-0.03579308328299782,-0.0363381689749771,-0.011524988648867598,-0.0025776590449698945,-0.0014588109363942307,-0.00036507440039922285,0.17528737005749334,-0.10180952085206797,-0.6494252598850133,-23.99874165297706,-19.886062183975213,-4.112679469001847,-3.556048997759909,0.007048586157372768,0.16728232541731725,-0.018262050023780358,-0.01127063480986163,-0.022600140171516993,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
2026-01-20T07:00:00+00:00,2026-01-20T08:00:00+00:00,0.0020725654574562744,-0.015129203651441821,-0.015566888135251429,0.006192029762724284,0.0020725654574562744,0.0025517309828807524,0.0015720199656140178,18041.7187,-0.5771745450457707,-0.020427540115951912,-0.032512507182050204,-0.03401083761293541,-0.012336981245398414,-0.0021456536515693653,-0.00132528240523809,-0.0003417006641922369,0.21227288098836739,0.03698551093087403,-0.5754542380232652,-26.80154855117098,-21.269159457414368,-5.532389093756613,-1.4197096247547663,0.006973866433579709,-0.008550073415059407,-0.015414829128668144,0.00450251980304692,-0.015538033620125045,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0
2026-01-20T08:00:00+00:00,2026-01-20T09:00:00+00:00,-0.005292360495234233,-0.003230763801328787,-0.02034149494694681,0.012446730439932559,-0.005292360495234233,0.00015127911318260826,0.006974932729075225,42275.7364,1.3432211256015203,-0.02322923371126023,-0.036210442928657306,-0.03874899934428504,-0.013289923967236902,-0.0024392181623678322,-0.001475796069359714,-0.00038928557706241414,0.1889251934962617,-0.023347687492105678,-0.6221496130074766,-30.010681607577226,-23.01746388744694,-6.993217720130286,-1.4608286263736723,0.007399239549658361,0.05538013620846201,-0.007824126412334655,-0.0016580976863752746,-0.020385986092060854,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2026-01-20T09:00:00+00:00,2026-01-20T10:00:00+00:00,-0.004100629578607278,-0.009371288063854101,-0.007318145214330843,0.0065899615397047055,-0.004100629578607278,0.0006334636889564127,0.00183898387253161,11484.0512,-0.7283536094713656,-0.024704915464285333,-0.03864845493455214,-0.04228391171543114,-0.014296739203709382,-0.0025937722673355324,-0.001575003407605323,-0.0004247834192043885,0.1731207322597558,-0.015804461236505887,-0.6537585354804883,-33.19925386991781,-25.053821883941115,-8.145431985976696,-1.1522142658464105,0.007369724273201713,-0.008073233120324704,-0.009520333947961559,0.002894492037715859,-0.007320424616385237,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1
2026-01-20T10:00:00+00:00,2026-01-20T11:00:00+00:00,0.0028796742186743512,-0.001232763837210776,-0.006518600101813001,0.005588122500410938,0.0028796742186743512,0.0017756952120682058,0.0009410217820761366,15142.1648,0.31853860073351126,-0.01985241313419906,-0.03452158789125505,-0.03914810453790565,-0.014966291764246777,-0.002085369843214035,-0.001407061791182084,-0.00039329354614118454,0.22213123020312522,0.04901049794336942,-0.5557375395937495,-34.60831471511392,-26.964720450175676,-7.643594264938244,0.5018377210384521,0.007222817070205901,-0.017111609365237805,-0.0018624549665465656,0.004727351614584969,-0.00651331585516716,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
2026-01-20T11:00:00+00:00,2026-01-20T12:00:00+00:00,0.0022139793297475323,0.005100029087618435,0.0009784861788827116,0.003247713738150639,0.0022139793297475323,0.0010354097264202477,3.2155581566550085e-06,11514.5753,-0.23956875043388776,-0.01602533707194909,-0.031153640292453877,-0.03666593864087732,-0.01537468777446659,-0.0016840368225501058,-0.0012699622997462143,-0.00036836615226275906,0.25861938923428185,0.03648815903115661,-0.4827612215314363,-34.769848827844726,-28.525746125709485,-6.24410270213524,1.3994915628030036,0.00692406497910932,-0.03923986328327778,0.0004375072381712607,0.006049469781766275,0.0009930239698146054,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1
2026-01-20T12:00:00+00:00,2026-01-20T13:00:00+00:00,0.00045660925823506784,0.002671599511442104,0.005558967066352178,0.004091537299521106,0.00045660925823506784,0.0011892135120367107,0.0024459229261080983,13552.4661,0.17698358358036873,-0.014113548763512304,-0.02954247295233812,-0.03587854569185573,-0.01564979838142114,-0.0014834328696178554,-0.0012043629833256415,-0.0003604584217879604,0.2662805039650097,0.007661114730727832,-0.46743899206998063,-34.386892946618445,-29.697975489891277,-4.688917456727168,1.5551852454080723,0.006718807149148092,-0.029201048953564297,-0.0005782017924254689,0.002674830808894677,0.0055502628066569516,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-01-20T13:00:00+00:00,2026-01-20T14:00:00+00:00,-0.010384726641596889,-0.009932859145690615,-0.007740870960776934,0.012591791464083997,-0.010387907344494815,0.0006365723825020661,0.0014582704068541248,18796.1387,0.38691648894808894,-0.022083716363892246,-0.03812590535777756,-0.04545481547502859,-0.016404460445465664,-0.002319210481834012,-0.0015537415328630364,-0.00045662371586209516,0.21247844275351951,-0.05380206121149016,-0.575043114492961,-36.2724187610811,-31.012864144129242,-5.259554616951856,-0.5706371602246882,0.007203775098812041,0.06104635917809442,-0.011560192616372462,-0.007504182421259336,-0.007714138053614289,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-01-20T14:00:00+00:00,2026-01-20T15:00:00+00:00,-0.010230627575925872,-0.020509111946774787,-0.020061867338932796,0.017978730036850136,-0.010230627575925872,0.0032879517242059655,0.004354403131757605,55486.5486,1.9520184696232317,-0.02912137032078362,-0.046172294386608574,-0.054701010773007465,-0.017562364176723792,-0.003056039396400623,-0.0018810384703919051,-0.0005494568334557106,0.17529233317144843,-0.03718610958207108,-0.6494153336571031,-39.84914219108896,-32.780119753521184,-7.069022437567774,-1.809467820615918,0.008042557022087664,0.10501459404934095,-0.021128909474603937,-0.008785168320052113,-0.02015874495928769,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0
2026-01-20T15:00:00+00:00,2026-01-20T16:00:00+00:00,-0.004758013972154133,-0.014939964079129845,-0.025169543277729692,0.017995443440301462,-0.004758013972154133,0.0007978925087125487,0.012416790032278332,63693.7372,0.1479131214155209,-0.030625825949834706,-0.048819052269036996,-0.058644258169543974,-0.01876801219408264,-0.0032134118481964877,-0.0019886517622331942,-0.000589042353946326,0.1612984514233898,-0.01399388174805864,-0.6774030971532204,-43.35399226085519,-34.89489425498799,-8.459098005867205,-1.3900755682994301,0.008789180626805917,0.08763438773968098,-0.018135260164259887,-0.0004053760109682285,-0.025373368189676893,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2026-01-20T16:00:00+00:00,2026-01-20T17:00:00+00:00,-0.007804180033564113,-0.012525061608077342,-0.02262754994332545,0.014691026544202688,-0.007807451368282175,0.0032964257706060082,0.0035257134502147086,24027.0356,-0.622772400298094,-0.034679897793732005,-0.05415610712471147,-0.06537707148917664,-0.020175907749632488,-0.003637237764191366,-0.002205578024691179,-0.0006566245557653379,0.14144733299281712,-0.019851118430572683,-0.7171053340143658,-47.494099953568366,-37.41473539470407,-10.079364558864299,-1.6202665529970943,0.00927493492456884,0.047031805735254166,-0.01330858943378647,0.00467060390674825,-0.02279282158164412,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2026-01-20T17:00:00+00:00,2026-01-20T18:00:00+00:00,-0.0032233195539192482,-0.011002344221378867,-0.015708008886001233,0.013128329588414417,-0.0032200072441855624,0.004777271787759759,0.005120648615491187,25515.9493,0.061968264616047805,-0.03431575759281274,-0.05508511020079055,-0.06775527278758796,-0.02150739516698075,-0.0035991840909489654,-0.002243328009394986,-0.000680494127862569,0.13416051918757688,-0.007286813805240228,-0.7316789616248462,-50.97031994126564,-40.125852304016384,-10.84446763724926,-0.7651030783849606,0.009578027816229228,0.029350054693241714,-0.014229753000407562,0.00030346382277707896,-0.015785513559637497,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0
2026-01-20T18:00:00+00:00,2026-01-20T19:00:00+00:00,-0.0026036631306631994,-0.005818590246301562,-0.013577360954041998,0.007049244437313916,-0.0026036631306631994,0.0031352258331913156,0.0013035587152927797,15018.3357,-0.411413797565431,-0.03343974206260882,-0.05541372091660026,-0.06953274749226723,-0.022734204798450137,-0.0035076261000600165,-0.0022566804023912384,-0.0006983335722644819,0.12842394140261917,-0.005736577784957717,-0.7431521171947617,-53.73601571577183,-42.847884986367475,-10.888130729404352,-0.0436630921550929,0.009420617556775899,-0.018995390026504515,-0.010527046870659182,0.0025299404207407288,-0.013631162718146562,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
